blood,blur,bubble,damage,fold,marker,True_Label,Predicted_Label
0.872947139365108,0.0008676273897890163,0.000516153145944829,0.12287954179555911,0.0027756598807700465,1.3878422828900995e-05,blood,blood
0.9314540722558222,8.998629198396378e-05,0.0672219524456604,0.0010705448169974162,0.00014678396384355444,1.666022569233673e-05,blood,blood
0.9720867439853661,0.00023622495699540568,0.0005558962976634267,0.026731873436266193,0.0003888795236912406,3.818000176229943e-07,blood,blood
0.9996456569925816,1.280283109526336e-06,7.378094137802031e-05,0.000272584628992722,6.6088562089758e-06,8.829772939211328e-08,blood,blood
0.9977442530967628,2.2235422634536553e-06,0.002090628578828736,0.00013673748325186683,4.355423079594381e-06,2.180187581329072e-05,blood,blood
0.9997109515003717,1.2882485906174056e-05,1.0686157375095139e-05,0.00022492199660589592,3.538526341223711e-05,5.172596329041932e-06,blood,blood
0.9991394064084905,1.384301016011613e-05,0.0008274936220560615,1.812419681488128e-05,1.0750488329950665e-06,5.771364548691392e-08,blood,blood
0.19793047889499304,0.003403445209522509,0.7852109451258069,0.011283874430721201,0.002118145359308593,5.311097964779587e-05,blood,bubble
0.025803064416908023,0.014969266126026394,0.9501497390589931,0.0043699265681610274,0.0046540739495591526,5.392988035247163e-05,blood,bubble
0.5187632400742233,4.6497986918884e-05,5.4872234642104546e-05,0.4760685539762136,0.005057904821876369,8.930906125757985e-06,blood,blood
0.9502504687195628,0.0001177844965701601,0.017468624685407916,0.029876212880348793,0.0022732381450607094,1.3671073049471442e-05,blood,blood
0.997790215655102,3.6183971244563865e-06,2.2813799161171023e-05,0.002148137701085194,3.194454199106475e-05,3.269905536204911e-06,blood,blood
0.6844571170539709,0.00020962653736832847,0.3145945520831872,0.0006062989132764358,9.605528111181167e-05,3.63501310851707e-05,blood,blood
0.0010409345188424233,0.001173673255420791,8.85641982798505e-05,0.007562780238259723,0.9772433045733593,0.012890743215837702,blood,fold
0.9957509666933222,4.409342635282785e-06,3.217762216560518e-05,0.004118644323263126,5.48566662370629e-05,3.894535237672891e-05,blood,blood
0.9980944536155438,2.861156084485772e-05,0.0014310883546848631,0.00039184673125937017,5.327750867451671e-05,7.222289928786677e-07,blood,blood
0.9674628412158971,0.0012845637294622866,0.022635364060272785,0.007748438229009404,0.0008556997251878669,1.309304017060549e-05,blood,blood
0.9994772757216955,1.748920764828405e-07,3.8288177172780514e-07,0.0005102038135591323,6.972827422442887e-06,4.9898634746255175e-06,blood,blood
0.9856806264459765,8.534189689102738e-05,4.741278464156348e-05,0.01407458651313541,8.708605617622022e-05,2.494630317944467e-05,blood,blood
0.983163072844912,7.890880861534264e-05,0.014666559743318295,0.001985222771351923,9.859647148238517e-05,7.639360320115286e-06,blood,blood
0.9988169814811516,5.889425563745015e-07,2.4870940364434224e-06,0.001134009915349867,1.4453457081915056e-05,3.1479109823652005e-05,blood,blood
0.9970582165160065,3.016995898047373e-06,1.1804734079217468e-05,0.002526616591294079,0.0003293283863965439,7.10167763254226e-05,blood,blood
0.9998969483797101,1.1714840779956107e-07,2.4921334598462077e-05,7.596697745274495e-05,1.9221367465253352e-06,1.24023084289797e-07,blood,blood
0.9260326374149369,0.00021191668372058024,0.07336794382658468,0.00029959616594515417,8.336816480741586e-05,4.537744005589553e-06,blood,blood
0.999906437072767,7.783196407813673e-07,3.532197318031855e-05,4.858459232339443e-05,8.270238068570248e-06,6.078040198105417e-07,blood,blood
0.9973686032104687,3.3979117824753014e-06,0.002512486079231017,9.774104045587769e-05,9.613918330940582e-06,8.157839731039253e-06,blood,blood
0.9904838789539346,7.965505140548268e-05,0.00010348999285930517,0.008628558127468742,0.0007042213048300766,1.9656950189204622e-07,blood,blood
0.9269504752649375,0.00012999765303026996,0.07280933171801252,9.246345368541928e-05,1.2338991936640378e-05,5.392918397578427e-06,blood,blood
0.9806709292285861,0.0001882736852401255,0.000838353221421502,0.015468744164727762,0.0028220298669772307,1.1669833047884151e-05,blood,blood
0.9993526148024025,8.170558374015669e-07,1.6238852894966422e-06,0.0006244421181479147,2.0380582915037313e-05,1.215554075755742e-07,blood,blood
0.838221350467658,0.003105327369836997,0.03518234782066899,0.08033229859380686,0.04297952505558366,0.0001791506924454868,blood,blood
0.9886836542954557,3.402606222362684e-05,0.011084485055180721,0.00019232818313991027,3.7762666470325337e-06,1.7301373528397308e-06,blood,blood
0.9883033362981398,0.0009225181000832263,0.0008955521736406895,0.008982662512732064,0.0008746135430235541,2.1317372380717156e-05,blood,blood
0.9820653386960524,9.613987731967292e-05,0.017776094934583403,4.429818548529996e-05,1.1510024273308925e-05,6.618282286016723e-06,blood,blood
0.9981441379371082,1.5831554940311018e-05,0.0006409516357279321,0.0010894926696945182,0.00010936731299551218,2.1888953327283301e-07,blood,blood
0.9925814920471492,1.9624062863864627e-05,0.002829188910920214,0.004253497520109894,0.0003138085133699132,2.388945586530911e-06,blood,blood
0.9574594450081045,2.2762208067928667e-05,0.002027778480134299,0.040270904830988496,0.00021867938710079413,4.300856035561072e-07,blood,blood
0.9992736091258664,2.2122383426249673e-05,0.00046224584965072474,0.00022361715497024184,1.5988106528136034e-05,2.417379558484538e-06,blood,blood
0.9923016464155646,2.1998038651732854e-05,0.0075093340364606204,0.00015484125309614863,1.0926159941997758e-05,1.254096284932461e-06,blood,blood
0.9403189628012112,8.857283933577298e-05,0.04014333110002752,0.018507895963242017,0.0009376897478133274,3.547548369744366e-06,blood,blood
0.9996869830602464,4.5003431910499536e-07,4.2698285502618986e-05,0.0002661784674339225,3.59558918638089e-06,9.456331146919664e-08,blood,blood
0.969771226716811,0.00023539857475002562,0.00027695914952480385,0.027730888154218966,0.0019835116648585453,2.0157398362826605e-06,blood,blood
0.027539048266787276,2.7993997008616865e-05,8.236447278670756e-05,0.9661528775092662,0.00619559534571495,2.120408436107217e-06,blood,damage
0.18176516384279234,0.0003086010491062596,4.263175983161955e-05,0.8087339362296799,0.009138067840089336,1.159927850068812e-05,blood,damage
0.9710807170953523,0.00023810764162551884,0.027189218587744788,0.0011908892589817992,0.000262263612950691,3.880380334497111e-05,blood,blood
0.9938536896283022,2.538969469819636e-05,0.004629234320442193,0.001431193753154711,5.6250695356532464e-05,4.2419080460778844e-06,blood,blood
0.6613235441439826,3.618918952418311e-05,7.335896441612139e-06,0.33847048865413376,0.0001602176181383761,2.2244977790221585e-06,blood,blood
0.9985701798575621,9.53955074066005e-07,0.000696861374498048,0.0006307850389576542,4.3318790377297486e-05,5.7900983531087856e-05,blood,blood
0.8883595146647648,0.00017579903297998834,3.562540312392834e-05,0.10801889792620205,0.0034077668511457186,2.3961217833831805e-06,blood,blood
0.9973626056595318,2.838126560903711e-06,8.073886839346061e-05,0.002011868977328712,0.0005400455634311715,1.9028047538961818e-06,blood,blood
0.9996862412352223,1.3574155812360697e-07,1.2001138824136175e-06,0.0003094744938296358,2.9223118079901986e-06,2.6103699627653575e-08,blood,blood
0.9971432100032172,3.90787258208511e-06,0.0022249696354609146,0.0006210503265434695,6.804114849208525e-06,5.8047347372468906e-08,blood,blood
0.9997254222721039,2.9444302219648776e-05,6.361557923667595e-05,0.00016577036977673975,1.4498625125317553e-05,1.2488515376418692e-06,blood,blood
0.9672986249162235,3.2215823441554725e-05,0.03223631521744708,0.0004209761317752823,1.1194875948348923e-05,6.730351641159956e-07,blood,blood
0.9971635592787322,5.67608278236337e-06,0.0026380841618033257,0.00017230858603723169,1.3263405024361807e-05,7.108485620397732e-06,blood,blood
0.9783520738309733,0.004102944681731838,0.00022052916273671176,0.014506452218047184,0.002756552372363766,6.14477341473295e-05,blood,blood
0.9485088704901493,0.00048708833971401245,0.04211656369490823,0.007860954398052601,0.0010155308105216526,1.0992266654190435e-05,blood,blood
0.9913498591253201,1.940058388356319e-05,0.008494706515720629,0.0001289799892465873,5.216069509437978e-06,1.8377163197093139e-06,blood,blood
0.9989964112444204,1.0588461159055206e-06,7.342674818349641e-05,0.0009213197350987034,7.75295305209923e-06,3.047312952794631e-08,blood,blood
0.9410759446154862,0.0001025596140783691,0.00016147829519302218,0.05709810409883086,0.0015555354904775978,6.377885933835716e-06,blood,blood
0.9852460439673687,6.719014498790082e-05,0.0019300570380158338,0.012393490797330034,0.0003617795598381966,1.4384924589452496e-06,blood,blood
0.9993322840724334,5.748217861105315e-06,0.0002949631148731203,0.00029965047948006827,6.61775571178259e-05,1.176558234438992e-06,blood,blood
0.9999582576439242,3.0962560269294334e-07,1.5109687207394126e-05,2.577841495411778e-05,4.463832725113623e-07,9.824503935896727e-08,blood,blood
0.920642200147942,0.00011368270373412099,0.07909706898085102,0.00012776138850329277,1.2835742488460224e-05,6.451036481229675e-06,blood,blood
0.9996630787063225,1.2938362385294326e-06,5.912452618834185e-05,0.0002704452472515008,6.028491869408184e-06,2.9192129428686596e-08,blood,blood
0.9991955430739085,5.1507349677380105e-06,0.0001568247221153051,0.0005737139821837152,6.770735849584329e-05,1.0601283287875355e-06,blood,blood
0.9615850770575799,0.0002635216146771936,0.028269891340059226,0.009478029381584787,0.000396829805191121,6.650800907825562e-06,blood,blood
0.995421000638995,4.3175518651216925e-06,1.0583368488595731e-05,0.004342319979305447,7.631938665937928e-05,0.00014545907468668172,blood,blood
0.9084868740462381,0.00019259160543956712,8.976653332572167e-05,0.09076819929410866,0.0003107609712499177,0.00015180754963808196,blood,blood
0.03562888016900164,9.784800255612827e-05,6.458563704033978e-05,0.9509348836963155,0.013013368673484843,0.0002604338216013796,blood,damage
0.40646495356704704,0.009911778051681747,0.012352750828034213,0.4322158686637705,0.12428321152101161,0.014771437368455152,blood,blood
0.6573491193711163,0.012797516253771407,0.002715572172733222,0.30910278370800726,0.017957135552494192,7.787294187766984e-05,blood,blood
0.40266002617259666,0.009727912818414414,0.5203618900291593,0.044205493670184545,0.022757618924714614,0.00028705838492982844,blood,blood
0.9995256374892164,8.350070309847659e-06,0.00043665489568737585,2.501032587477843e-05,3.5149470050114012e-06,8.322719069879863e-07,blood,blood
0.9166505106507141,0.0005087378618776134,0.0001301438426703634,0.08037681329361161,0.00232382999523067,9.964355895768195e-06,blood,blood
0.9989416142145807,1.278315618959869e-05,0.000966699715390317,6.063902766670227e-05,1.8178453503420836e-05,8.543266899169913e-08,blood,blood
0.9925992467472048,1.415579242914737e-05,0.007220918034856009,0.00015179494570136056,1.1927211286106539e-05,1.9572685226891886e-06,blood,blood
0.9994676959643457,4.362324879010494e-07,0.00012297985545156216,0.00039292002169100587,8.175382656546878e-06,7.792543367419438e-06,blood,blood
0.6672791681482797,0.009094908764464438,0.31552820550681393,0.004483435589651055,0.00357903425307316,3.5247737717699845e-05,blood,blood
0.9825401403760987,0.0004748577596052866,0.003029501208771137,0.010228385573974538,0.003719401842033799,7.713239516471766e-06,blood,blood
0.9998688973997858,4.5876938890459723e-07,6.629915311508377e-05,5.910255780128532e-05,4.814598178799052e-06,4.275217304305513e-07,blood,blood
0.979415390748481,0.00013770452884365698,0.00012364502361875658,0.02014731007669695,0.0001750396848977916,9.099374615337822e-07,blood,blood
0.9959614278939264,8.476064766402026e-06,0.0019591837957555268,0.0018738829182664406,0.000188329235617576,8.700091667508334e-06,blood,blood
0.720963671618807,4.026283930864168e-05,2.3766461513297297e-05,0.27856361938179797,0.0004061157604170873,2.563938155893472e-06,blood,blood
0.9996161192807538,3.467063452223006e-06,7.259230567318267e-05,0.0003000754497400765,7.5612073429202965e-06,1.8469303799294665e-07,blood,blood
0.610052380610303,0.0029136648899421133,0.030441955690466004,0.3516174673163192,0.004950763286199619,2.3768206769764945e-05,blood,blood
0.9956740763834662,5.659507232476875e-06,0.002953082991057858,0.0011974886474643558,0.0001688333383619758,8.591324169904664e-07,blood,blood
0.9997082758084316,2.84675420892557e-07,8.779757587280007e-06,0.00027863683348528515,3.889917068890226e-06,1.3300800582553646e-07,blood,blood
0.9016671457106844,0.00018893338473622298,0.09801218757304776,9.480950946714639e-05,2.3639729739804017e-05,1.3284092324514428e-05,blood,blood
0.9967037364114935,3.6655200756646832e-06,0.0008014572946645707,0.0023506985750789454,0.00013935300889589963,1.0891897912302574e-06,blood,blood
0.9046249170615647,0.00016474207633056657,0.09506867599821889,0.00011135450615026048,2.1341031693573202e-05,8.969326041961179e-06,blood,blood
0.9985603871358214,1.7442648789143302e-06,5.722738063472831e-06,0.0013924950915891981,3.876752548320592e-05,8.832441636600942e-07,blood,blood
0.9872949373853304,4.2087586483955685e-05,0.012387204774210372,0.0002648842045995825,9.10107256098319e-06,1.7849768146010993e-06,blood,blood
0.998054357598828,7.316233555935832e-06,0.00168188459065185,0.0002437143829772026,1.2146882557206933e-05,5.803114296973763e-07,blood,blood
0.9962085808452049,9.848132118479286e-06,6.244285346590019e-05,0.0036607728139349985,5.8258263397936326e-05,9.709187769939383e-08,blood,blood
0.9995817943616817,9.817993350855943e-06,0.0003394675166900215,5.727672236630781e-05,1.1451212424396786e-05,1.9219348672194976e-07,blood,blood
0.9938112755643864,9.246256400893599e-06,0.005002670398163894,0.001023864069548471,0.00014881373169333274,4.129979806908319e-06,blood,blood
0.9989363040071837,5.367242029827673e-07,0.0009028140902758749,0.00015413622965432225,6.174162041551408e-06,3.47866415638991e-08,blood,blood
0.8753379376601038,0.00029778515400939937,0.0871896279255722,0.03637155262804554,0.0007190171397107696,8.407949255834679e-05,blood,blood
0.9866898057945771,3.860556477027749e-05,0.013000979423763416,0.00025283412025977296,1.4772248811490715e-05,3.0028478180041525e-06,blood,blood
0.9978509745686431,3.3603176303421078e-06,0.001998308334846822,0.00012405855111696196,2.076013179940314e-05,2.538095963165498e-06,blood,blood
0.5225421543492861,0.0004250613842968583,0.4725723542964568,0.003843342034149521,0.0005687481346981178,4.833980111234368e-05,blood,blood
0.9335727405872003,0.00029325991530671777,0.04774684001536757,0.015386687762197692,0.0029801020929826473,2.036962694528273e-05,blood,blood
0.9978858687266788,3.57709908799625e-06,0.00162398642501384,0.0004635315922381616,2.096703555530989e-05,2.069121425876819e-06,blood,blood
0.7676730741678888,0.00013949040368612178,0.00015693876053777587,0.22981805604482083,0.0022039549377362313,8.485685330135272e-06,blood,blood
0.9321564249538914,0.04657549233466514,0.0044381426177386545,0.013405516184012757,0.0033603304566209445,6.409345307086164e-05,blood,blood
0.9408465913954452,8.592938503828727e-05,3.683449480318019e-05,0.058677187458361924,0.0003520034841202135,1.4537822314122808e-06,blood,blood
0.9743874692549408,0.00017643768291915663,0.003069754815447605,0.02111430286530506,0.0012462869932063454,5.7483881811495065e-06,blood,blood
0.763530506269548,0.0006183919107649282,0.2355544717064745,0.00023699106887579478,5.895848877793392e-05,6.805555586235241e-07,blood,blood
0.9016326143477497,0.0017080466241053253,0.07429808057410071,0.013920538483036853,0.008383641881171642,5.7078089835995886e-05,blood,blood
0.9958303973507964,8.535091959783723e-06,0.0030011690796128694,0.0010790764902494094,7.743555607212963e-05,3.3864313094311307e-06,blood,blood
0.9923546305127703,1.547650542304805e-05,0.007167144856080405,0.00042784981364554287,3.060953807851386e-05,4.288774002494314e-06,blood,blood
0.998523629507617,8.122937361793407e-06,0.0013517233499175227,0.0001070582258842184,7.99354136222955e-06,1.472437857125563e-06,blood,blood
0.9978428713307657,3.3717754882933285e-05,0.0011562396488902413,0.0009260097528115987,3.932963498881737e-05,1.831877660701064e-06,blood,blood
0.999653312807232,1.9907486338676367e-07,6.25754794631936e-05,0.00027880350184448485,3.873870201958103e-06,1.235266395227092e-06,blood,blood
